465.23993639671545,522.168170858995,56.68320063661498
455.28750996920655,677.1292240506474,66.64788223590816
664.3420904725078,607.3832109889867,46.53764639712162
676.8992607822601,407.7382021826858,56.66906925948661
305.0900366336561,369.4263537663547,38.58406072454626
402.0750792109288,453.61502545108436,48.17869193654943
562.11968892115,579.9859740629273,39.63363584433928
600.0515732726338,383.4609525663883,53.733820572368295
662.9570366704517,442.24839992352463,42.750804873930164
601.0430781369339,496.7354894786708,57.74654974358662
545.7865303992447,462.30969260938355,56.73923263760646
474.17227700135953,417.647810983118,45.01966682306022
567.0197075641344,339.657089761817,47.61637201453713
593.2537229922699,558.5087720822396,47.34607745013004
531.0920802734603,399.94167306521115,50.468096030776685
345.49155624592186,560.0991817828024,57.659726083532426
441.2393572669832,432.9573451545965,60.41174057184439
584.5286658054351,543.2939463667104,29.259127775441083
571.9650646766341,230.5263408781147,64.18451119060127
699.3169769956123,657.4491250369488,55.03956711955256
706.0655176621418,467.1801858938358,60.24465935187318
513.4320771963014,265.69515981439673,27.194395149850088
583.1195407123953,495.1114609152814,43.639373642676595
573.025961549954,336.6486534070257,49.448494591233406
533.8608631925642,396.73876290021815,53.67724612433287
534.5821700224374,506.45231075541506,64.16460019530854
459.1240799586537,461.77556630838626,41.57838110080932
535.4871613802349,424.74675188210176,46.103724760670694
485.6968692938717,470.89877218204606,18.64838986586775
404.1376482482877,607.9040123136544,63.93791284530191
350.24980763148614,433.80734865426297,41.31494117032604
453.8388753903581,464.3327388396143,60.719194090502164
526.6301730374777,582.2739032118944,69.17053543724033
522.7108590103761,574.7937502930259,41.174764624483366
721.6918757439664,458.2467255086357,44.59591254109447
480.5181466294774,543.4924517938217,34.934980398802345
406.96541539169766,555.1046203848871,57.839350000966014
727.9695004463728,587.2351267684778,37.468993038700056
447.20748874720175,559.9177732503385,37.6759842888574
556.5189962885333,509.1076659233641,50.780221315342494
498.5067745878845,461.9829317623326,43.79178622531233
398.42569365175655,759.9634178523822,69.55153408568835
586.9513282769606,773.7755975938426,33.46041530083856
628.2258803892046,447.9299935516388,31.044191800077762
399.88306751602977,513.0264168007923,73.31057052575704
602.5298871962979,546.2301817325482,48.40124425120977
569.7198521452303,684.9004834372035,66.5830755965239
539.6100823032856,565.9632628085557,46.29758564721628
584.2800467053285,534.3253923017021,70.26789016963953
641.9973298884411,425.52601356378597,65.90552041597968
482.1017803540735,556.7934420602106,67.14282826049518
641.4256313135138,434.925051240296,56.78163271211527
595.016585296941,612.7084028149579,50.60071292835314
789.4652589169609,526.60939594426,33.037462400085566
400.48134568105013,346.065834513649,64.14505006507962
406.8086933198355,456.4520884747382,49.717613971383734
290.76311919981435,396.41259722000626,52.768023504908015
594.9623692957058,592.327353339222,58.94027202703627
558.083716851178,474.45775608892086,52.09951430594735
315.5462232683949,419.02838411031166,42.384187252946646
835.2356268846884,617.7179894615693,41.573216049226076
449.6495104361493,619.8495337698038,69.99922051164243
366.21933202035893,506.9628355017352,49.75662026554376
663.6583060552875,305.02770357668885,47.524895606899626
605.9676412361947,455.6335053457884,47.67538824866145
321.1698770610376,373.741239125785,44.965099919465985
732.3445896549183,486.9417280517591,37.208236172473
591.1180333999125,466.4435830534226,53.933799564949155
533.4180250740272,282.2916602176863,47.6731774298509
439.65791893785087,362.52221813936205,49.35339355373029
632.2714181113536,344.77591374909554,61.32914663614595
421.66804888657845,464.13522026637025,48.47009200042469
608.3911049308299,457.5204018338332,55.83314230316516
390.77705364938004,806.1137788009812,32.467205743217676
485.0434600776291,319.039981285109,55.120270683799625
335.2661085745166,504.6778928073914,44.42926056006649
710.180082745163,636.8136482917487,58.051140080788336
687.491937255741,523.1109841855688,48.5969005172526
641.6511815045492,405.6763977105818,73.76004326633048
440.5678406833244,531.382935166828,42.300971408737475
406.04491702937537,432.3434023059112,37.42194481329046
524.4014855998036,413.6394697337157,51.16211768969845
385.38560789819167,365.5419094769452,51.35218560583557
616.7191482393168,340.23899954092667,35.910157902121256
388.4948775376635,291.6434857221744,69.0882985903792
487.68474022250626,542.3707962062429,58.794900503771316
655.6580726842842,731.3154338478843,37.16678803356052
555.8793293324366,419.650441007746,78.48786341515557
598.8931677426764,735.8978620794612,43.63158765841624
584.4028991229449,643.6305399709005,44.17823070062777
237.75367746221036,545.0568192631788,41.434702883551964
464.6809955861793,552.4062592646644,48.50359884757701
444.1737344651543,435.5626109703771,67.7012295956246
602.709831793289,790.3417984448247,28.2630692340272
497.0444895360712,295.74524581298175,43.61394385368915
684.354261549696,505.847552781678,80.73214494855459
555.1431220752617,448.99611456052446,44.6041357696434
321.47391119100837,689.2878160356262,29.752641023602088
338.7164979643493,440.3237315245012,57.69688472479822
513.331828200715,751.1189126661018,52.347350123407686
326.7460780059041,434.70156102647223,18.55514606177906
268.25788803695997,366.00062118422113,49.71227147853115
439.87404992069634,572.1678967957258,48.4951597786313
446.9772718537654,372.4991426149513,50.60897174739805
457.53554726502205,390.56369759098135,58.713930712221995
442.01438573743997,444.83146539047397,50.29370057634596
