0.0,499.0,499.0
99.0,223.0,201.0
99.0,217.0,246.0
99.0,198.0,223.0
99.0,196.0,127.0
99.0,182.0,212.0
99.0,155.0,494.0
99.0,149.0,140.0
99.0,122.0,165.0
98.0,277.0,449.0
97.0,289.0,168.0
96.0,404.0,180.0
96.0,256.0,273.0
96.0,203.0,341.0
96.0,185.0,225.0
95.0,422.0,255.0
95.0,313.0,195.0
95.0,218.0,172.0
95.0,141.0,273.0
94.0,280.0,297.0
94.0,245.0,279.0
94.0,216.0,311.0
94.0,214.0,334.0
94.0,176.0,430.0
93.0,147.0,160.0
92.0,226.0,340.0
92.0,150.0,287.0
92.0,100.0,182.0
88.0,270.0,167.0
88.0,197.0,328.0
88.0,189.0,254.0
88.0,60.0,472.0
87.0,319.0,413.0
87.0,161.0,429.0
87.0,134.0,153.0
87.0,104.0,205.0
86.0,291.0,181.0
85.0,405.0,254.0
85.0,322.0,152.0
85.0,194.0,434.0
84.0,302.0,240.0
83.0,274.0,426.0
83.0,270.0,265.0
83.0,258.0,432.0
82.0,234.0,380.0
82.0,210.0,365.0
82.0,194.0,123.0
82.0,173.0,134.0
82.0,107.0,218.0
81.0,305.0,253.0
81.0,200.0,284.0
81.0,153.0,196.0
80.0,224.0,323.0
80.0,188.0,182.0
78.0,388.0,252.0
78.0,241.0,416.0
78.0,165.0,355.0
78.0,162.0,269.0
78.0,159.0,217.0
77.0,208.0,200.0
77.0,131.0,451.0
77.0,122.0,141.0
76.0,289.0,259.0
76.0,187.0,343.0
76.0,176.0,317.0
76.0,140.0,203.0
75.0,360.0,231.0
75.0,281.0,112.0
74.0,257.0,420.0
74.0,229.0,199.0
73.0,257.0,397.0
73.0,156.0,299.0
73.0,155.0,457.0
73.0,114.0,250.0
72.0,271.0,413.0
72.0,252.0,190.0
72.0,235.0,133.0
72.0,204.0,242.0
72.0,82.0,407.0
71.0,216.0,164.0
70.0,286.0,84.0
70.0,266.0,153.0
70.0,193.0,161.0
69.0,216.0,226.0
69.0,199.0,340.0
69.0,175.0,270.0
68.0,276.0,188.0
68.0,188.0,319.0
67.0,155.0,445.0
66.0,270.0,293.0
66.0,184.0,299.0
65.0,309.0,198.0
65.0,243.0,246.0
65.0,224.0,176.0
64.0,261.0,221.0
64.0,229.0,119.0
64.0,198.0,211.0
63.0,151.0,149.0
63.0,11.0,455.0
62.0,338.0,236.0
62.0,308.0,254.0
62.0,255.0,268.0
62.0,246.0,149.0
61.0,295.0,210.0
61.0,281.0,216.0
61.0,253.0,387.0
61.0,252.0,91.0
61.0,134.0,218.0
60.0,342.0,369.0
60.0,252.0,416.0
60.0,137.0,253.0
60.0,127.0,290.0
60.0,35.0,382.0
59.0,317.0,240.0
59.0,233.0,145.0
59.0,201.0,265.0
59.0,198.0,198.0
59.0,154.0,267.0
57.0,264.0,239.0
56.0,286.0,244.0
56.0,275.0,335.0
56.0,208.0,292.0
56.0,205.0,159.0
56.0,169.0,312.0
56.0,152.0,217.0
55.0,318.0,366.0
55.0,306.0,374.0
55.0,184.0,174.0
55.0,20.0,379.0
54.0,243.0,308.0
54.0,240.0,225.0
54.0,203.0,245.0
54.0,173.0,266.0
54.0,156.0,426.0
53.0,277.0,85.0
53.0,270.0,387.0
53.0,217.0,241.0
53.0,196.0,327.0
53.0,139.0,426.0
53.0,71.0,389.0
52.0,166.0,144.0
52.0,74.0,436.0
52.0,56.0,391.0
51.0,228.0,360.0
51.0,169.0,416.0
51.0,159.0,243.0
50.0,270.0,129.0
50.0,166.0,279.0
49.0,307.0,150.0
49.0,255.0,265.0
49.0,214.0,319.0
49.0,168.0,357.0
48.0,292.0,302.0
47.0,360.0,204.0
47.0,247.0,192.0
47.0,110.0,189.0
47.0,90.0,152.0
46.0,260.0,180.0
46.0,258.0,251.0
46.0,228.0,315.0
46.0,144.0,272.0
46.0,112.0,202.0
45.0,306.0,234.0
45.0,291.0,380.0
45.0,242.0,239.0
44.0,324.0,220.0
44.0,300.0,185.0
44.0,295.0,320.0
44.0,269.0,167.0
44.0,116.0,225.0
43.0,461.0,141.0
43.0,267.0,316.0
43.0,234.0,282.0
43.0,183.0,177.0
43.0,155.0,301.0
42.0,287.0,213.0
42.0,245.0,181.0
42.0,230.0,388.0
41.0,305.0,214.0
41.0,257.0,88.0
41.0,212.0,343.0
41.0,207.0,302.0
41.0,195.0,354.0
41.0,184.0,144.0
41.0,125.0,150.0
41.0,118.0,417.0
40.0,386.0,210.0
40.0,272.0,329.0
40.0,180.0,335.0
40.0,172.0,263.0
40.0,146.0,204.0
39.0,292.0,67.0
39.0,265.0,366.0
39.0,201.0,365.0
39.0,195.0,342.0
39.0,190.0,201.0
38.0,180.0,402.0
38.0,169.0,185.0
36.0,165.0,276.0
36.0,126.0,264.0
36.0,82.0,200.0
35.0,396.0,198.0
35.0,309.0,262.0
35.0,270.0,85.0
