0.0,172.0,499.0
99.0,466.0,336.0
99.0,55.0,401.0
99.0,19.0,225.0
89.0,413.0,139.0
87.0,234.0,402.0
86.0,399.0,18.0
86.0,83.0,67.0
84.0,285.0,154.0
73.0,450.0,423.0
73.0,140.0,73.0
72.0,407.0,433.0
69.0,411.0,217.0
66.0,441.0,16.0
66.0,306.0,241.0
65.0,163.0,258.0
63.0,494.0,151.0
63.0,469.0,129.0
62.0,297.0,418.0
57.0,359.0,215.0
50.0,324.0,360.0
38.0,324.0,193.0
34.0,485.0,467.0
32.0,499.0,355.0
32.0,422.0,133.0
30.0,499.0,174.0
29.0,333.0,319.0
28.0,406.0,403.0
21.0,226.0,354.0
20.0,136.0,421.0
18.0,361.0,356.0
18.0,80.0,499.0
14.0,263.0,8.0
8.0,383.0,243.0
0.0,456.0,47.0
0.0,446.0,138.0
0.0,399.0,188.0
0.0,296.0,447.0
0.0,236.0,64.0
0.0,195.0,315.0
99.0,493.0,279.0
99.0,486.0,267.0
99.0,475.0,254.0
99.0,429.0,36.0
99.0,395.0,274.0
99.0,390.0,426.0
99.0,282.0,368.0
99.0,267.0,172.0
99.0,266.0,194.0
99.0,163.0,95.0
99.0,154.0,460.0
99.0,152.0,499.0
99.0,147.0,104.0
99.0,135.0,497.0
99.0,114.0,493.0
99.0,101.0,352.0
99.0,96.0,494.0
99.0,26.0,366.0
99.0,21.0,21.0
99.0,3.0,431.0
98.0,433.0,474.0
98.0,424.0,159.0
98.0,411.0,274.0
98.0,388.0,257.0
98.0,323.0,487.0
98.0,315.0,280.0
98.0,259.0,429.0
98.0,175.0,449.0
98.0,127.0,100.0
98.0,78.0,491.0
98.0,77.0,285.0
98.0,58.0,492.0
98.0,36.0,488.0
98.0,7.0,481.0
97.0,421.0,226.0
97.0,398.0,206.0
97.0,388.0,466.0
97.0,388.0,243.0
97.0,386.0,197.0
97.0,375.0,235.0
97.0,187.0,60.0
97.0,139.0,426.0
97.0,105.0,322.0
97.0,91.0,313.0
97.0,59.0,260.0
97.0,46.0,238.0
97.0,36.0,97.0
97.0,35.0,207.0
97.0,0.0,203.0
96.0,497.0,123.0
96.0,462.0,265.0
96.0,431.0,335.0
96.0,354.0,204.0
96.0,314.0,233.0
96.0,215.0,497.0
96.0,201.0,450.0
96.0,187.0,339.0
96.0,102.0,265.0
96.0,51.0,205.0
96.0,45.0,322.0
96.0,22.0,89.0
95.0,449.0,497.0
95.0,443.0,355.0
95.0,403.0,490.0
95.0,265.0,463.0
95.0,129.0,352.0
95.0,76.0,242.0
95.0,35.0,39.0
94.0,300.0,170.0
94.0,223.0,452.0
94.0,73.0,126.0
94.0,56.0,458.0
94.0,15.0,75.0
93.0,80.0,215.0
92.0,495.0,80.0
92.0,471.0,402.0
92.0,434.0,84.0
92.0,392.0,86.0
91.0,494.0,475.0
91.0,452.0,139.0
91.0,406.0,237.0
91.0,393.0,325.0
91.0,326.0,464.0
91.0,238.0,143.0
91.0,232.0,352.0
90.0,450.0,102.0
90.0,434.0,414.0
90.0,425.0,365.0
90.0,416.0,316.0
90.0,372.0,155.0
90.0,339.0,497.0
90.0,159.0,360.0
90.0,82.0,461.0
90.0,74.0,373.0
90.0,0.0,401.0
89.0,430.0,242.0
89.0,410.0,194.0
89.0,383.0,3.0
89.0,199.0,78.0
89.0,81.0,399.0
89.0,24.0,418.0
89.0,0.0,368.0
88.0,499.0,398.0
88.0,495.0,369.0
88.0,432.0,278.0
88.0,428.0,298.0
88.0,397.0,177.0
88.0,388.0,165.0
88.0,362.0,282.0
88.0,330.0,137.0
88.0,249.0,296.0
88.0,96.0,31.0
88.0,45.0,129.0
87.0,479.0,440.0
87.0,465.0,117.0
87.0,90.0,499.0
87.0,19.0,173.0
85.0,484.0,499.0
85.0,463.0,462.0
85.0,351.0,129.0
85.0,230.0,70.0
85.0,114.0,40.0
84.0,425.0,166.0
84.0,366.0,63.0
84.0,300.0,347.0
84.0,277.0,405.0
84.0,166.0,167.0
84.0,145.0,384.0
84.0,48.0,142.0
84.0,22.0,441.0
84.0,3.0,259.0
83.0,372.0,262.0
83.0,366.0,86.0
83.0,282.0,20.0
83.0,258.0,493.0
83.0,222.0,486.0
83.0,163.0,303.0
83.0,72.0,156.0
83.0,8.0,336.0
82.0,419.0,27.0
82.0,408.0,96.0
82.0,403.0,39.0
82.0,396.0,118.0
82.0,197.0,315.0
82.0,184.0,134.0
82.0,117.0,399.0
82.0,2.0,277.0
81.0,198.0,374.0
81.0,183.0,152.0
81.0,50.0,407.0
80.0,392.0,499.0
80.0,366.0,331.0
80.0,248.0,425.0
80.0,62.0,85.0
80.0,34.0,67.0
79.0,336.0,410.0
79.0,250.0,394.0
79.0,203.0,499.0
79.0,178.0,489.0
79.0,165.0,407.0
79.0,140.0,485.0
79.0,90.0,338.0
79.0,54.0,174.0
79.0,27.0,350.0
78.0,72.0,442.0
78.0,1.0,53.0
77.0,444.0,166.0
77.0,327.0,499.0
77.0,273.0,75.0
77.0,224.0,377.0
77.0,166.0,28.0
76.0,405.0,475.0
76.0,364.0,398.0
76.0,281.0,487.0
76.0,274.0,423.0
76.0,231.0,195.0
76.0,200.0,7.0
76.0,199.0,162.0
76.0,190.0,104.0
76.0,174.0,57.0
76.0,161.0,184.0
76.0,132.0,135.0
76.0,81.0,377.0
75.0,491.0,312.0
75.0,487.0,341.0
75.0,467.0,288.0
75.0,352.0,493.0
75.0,339.0,34.0
75.0,309.0,479.0
75.0,292.0,195.0
75.0,118.0,13.0
75.0,87.0,394.0
74.0,483.0,53.0
74.0,446.0,377.0
74.0,409.0,375.0
74.0,326.0,477.0
74.0,93.0,419.0
74.0,47.0,371.0
73.0,499.0,270.0
73.0,495.0,63.0
73.0,461.0,103.0
73.0,454.0,456.0
73.0,399.0,165.0
73.0,376.0,250.0
73.0,247.0,44.0
73.0,171.0,7.0
73.0,36.0,177.0
72.0,441.0,335.0
72.0,431.0,483.0
72.0,415.0,350.0
72.0,408.0,67.0
72.0,395.0,316.0
72.0,361.0,155.0
72.0,358.0,466.0
72.0,309.0,71.0
72.0,286.0,464.0
72.0,259.0,135.0
72.0,243.0,115.0
72.0,225.0,89.0
72.0,204.0,334.0
72.0,124.0,161.0
72.0,99.0,499.0
72.0,99.0,165.0
72.0,92.0,145.0
72.0,56.0,386.0
72.0,33.0,329.0
72.0,0.0,321.0
71.0,375.0,485.0
71.0,356.0,428.0
71.0,355.0,175.0
71.0,190.0,32.0
71.0,164.0,441.0
71.0,117.0,106.0
71.0,61.0,343.0
70.0,496.0,82.0
70.0,458.0,474.0
70.0,451.0,117.0
70.0,348.0,264.0
70.0,272.0,151.0
70.0,221.0,480.0
70.0,210.0,44.0
70.0,133.0,54.0
70.0,99.0,228.0
70.0,27.0,462.0
70.0,9.0,232.0
69.0,408.0,303.0
69.0,320.0,463.0
69.0,142.0,98.0
69.0,136.0,411.0
69.0,125.0,179.0
69.0,117.0,490.0
69.0,90.0,106.0
69.0,88.0,207.0
69.0,63.0,481.0
69.0,10.0,456.0
68.0,499.0,433.0
68.0,379.0,176.0
68.0,292.0,169.0
68.0,162.0,499.0
67.0,451.0,300.0
67.0,264.0,310.0
67.0,232.0,499.0
67.0,71.0,412.0
67.0,0.0,469.0
66.0,488.0,282.0
66.0,473.0,378.0
66.0,459.0,166.0
66.0,437.0,76.0
66.0,412.0,130.0
66.0,384.0,194.0
66.0,378.0,432.0
66.0,332.0,9.0
66.0,233.0,59.0
66.0,63.0,217.0
66.0,58.0,159.0
65.0,376.0,449.0
65.0,375.0,330.0
65.0,73.0,425.0
65.0,5.0,128.0
64.0,444.0,146.0
64.0,433.0,109.0
64.0,432.0,285.0
64.0,415.0,283.0
64.0,89.0,179.0
63.0,499.0,299.0
63.0,462.0,283.0
63.0,192.0,223.0
63.0,103.0,189.0
63.0,85.0,252.0
63.0,72.0,316.0
63.0,68.0,367.0
63.0,53.0,448.0
62.0,361.0,261.0
62.0,278.0,38.0
62.0,247.0,378.0
62.0,187.0,189.0
62.0,166.0,277.0
62.0,107.0,265.0
62.0,101.0,444.0
61.0,467.0,460.0
61.0,440.0,407.0
61.0,439.0,191.0
61.0,347.0,16.0
61.0,337.0,455.0
61.0,180.0,232.0
61.0,166.0,315.0
61.0,154.0,207.0
61.0,118.0,287.0
61.0,93.0,287.0
61.0,92.0,369.0
60.0,473.0,412.0
60.0,458.0,343.0
60.0,390.0,117.0
60.0,385.0,264.0
60.0,195.0,411.0
60.0,151.0,33.0
60.0,120.0,460.0
59.0,496.0,249.0
59.0,493.0,214.0
59.0,391.0,159.0
59.0,226.0,261.0
59.0,221.0,307.0
59.0,219.0,390.0
59.0,201.0,206.0
59.0,195.0,438.0
59.0,158.0,64.0
59.0,145.0,12.0
59.0,99.0,307.0
58.0,208.0,220.0
58.0,27.0,407.0
58.0,12.0,499.0
