45.0,217.0,290.0
99.0,395.0,470.0
99.0,366.0,448.0
99.0,362.0,332.0
99.0,361.0,404.0
99.0,358.0,131.0
99.0,357.0,120.0
99.0,338.0,194.0
99.0,302.0,225.0
99.0,292.0,411.0
99.0,279.0,306.0
99.0,255.0,220.0
99.0,243.0,189.0
99.0,219.0,395.0
98.0,391.0,320.0
98.0,212.0,255.0
97.0,403.0,434.0
97.0,391.0,121.0
97.0,365.0,203.0
97.0,306.0,284.0
97.0,304.0,153.0
97.0,229.0,255.0
97.0,180.0,349.0
97.0,141.0,414.0
96.0,352.0,283.0
96.0,342.0,452.0
96.0,328.0,435.0
96.0,312.0,384.0
96.0,272.0,361.0
96.0,256.0,171.0
96.0,244.0,334.0
96.0,123.0,408.0
96.0,105.0,121.0
95.0,415.0,119.0
95.0,386.0,495.0
95.0,350.0,226.0
95.0,321.0,310.0
95.0,311.0,272.0
95.0,233.0,212.0
95.0,192.0,252.0
95.0,136.0,215.0
94.0,275.0,171.0
94.0,173.0,334.0
94.0,56.0,359.0
93.0,424.0,346.0
93.0,308.0,319.0
93.0,289.0,204.0
93.0,261.0,235.0
92.0,478.0,145.0
92.0,420.0,204.0
92.0,313.0,139.0
91.0,262.0,199.0
91.0,231.0,239.0
90.0,433.0,195.0
90.0,378.0,177.0
90.0,327.0,258.0
90.0,325.0,157.0
90.0,310.0,371.0
90.0,267.0,154.0
90.0,257.0,339.0
90.0,88.0,246.0
89.0,318.0,183.0
89.0,245.0,298.0
89.0,192.0,88.0
88.0,330.0,238.0
88.0,289.0,179.0
88.0,235.0,356.0
87.0,469.0,199.0
87.0,431.0,255.0
87.0,430.0,169.0
87.0,219.0,286.0
87.0,219.0,273.0
87.0,202.0,348.0
87.0,177.0,266.0
86.0,407.0,46.0
86.0,351.0,432.0
86.0,252.0,381.0
86.0,152.0,228.0
86.0,86.0,118.0
85.0,431.0,281.0
85.0,377.0,338.0
84.0,470.0,162.0
84.0,363.0,341.0
83.0,472.0,38.0
83.0,406.0,409.0
83.0,286.0,225.0
83.0,273.0,332.0
82.0,416.0,377.0
82.0,413.0,392.0
82.0,388.0,277.0
82.0,359.0,322.0
82.0,329.0,270.0
82.0,320.0,314.0
82.0,304.0,300.0
81.0,442.0,344.0
81.0,435.0,240.0
81.0,388.0,166.0
81.0,290.0,259.0
81.0,198.0,369.0
80.0,450.0,283.0
80.0,449.0,189.0
80.0,423.0,350.0
80.0,348.0,307.0
80.0,262.0,213.0
79.0,366.0,211.0
79.0,356.0,40.0
79.0,284.0,383.0
78.0,466.0,242.0
78.0,411.0,508.0
78.0,135.0,365.0
78.0,131.0,383.0
77.0,445.0,305.0
77.0,435.0,4.0
77.0,392.0,378.0
77.0,301.0,184.0
77.0,290.0,355.0
77.0,278.0,407.0
77.0,274.0,422.0
77.0,189.0,221.0
77.0,88.0,391.0
77.0,26.0,249.0
76.0,322.0,431.0
76.0,322.0,365.0
76.0,199.0,271.0
76.0,183.0,352.0
75.0,467.0,209.0
75.0,389.0,55.0
75.0,333.0,147.0
75.0,310.0,419.0
75.0,307.0,343.0
75.0,299.0,138.0
75.0,289.0,454.0
75.0,270.0,130.0
75.0,193.0,204.0
75.0,180.0,138.0
75.0,124.0,261.0
74.0,333.0,114.0
74.0,329.0,328.0
74.0,285.0,190.0
74.0,260.0,402.0
74.0,260.0,232.0
74.0,178.0,326.0
74.0,126.0,314.0
73.0,393.0,464.0
73.0,200.0,187.0
73.0,156.0,138.0
73.0,62.0,346.0
72.0,453.0,111.0
72.0,355.0,486.0
72.0,329.0,345.0
72.0,181.0,403.0
71.0,481.0,116.0
71.0,429.0,404.0
71.0,415.0,109.0
71.0,357.0,239.0
71.0,294.0,297.0
71.0,242.0,165.0
71.0,212.0,286.0
71.0,208.0,165.0
70.0,489.0,159.0
70.0,377.0,491.0
70.0,348.0,204.0
70.0,228.0,218.0
70.0,198.0,243.0
70.0,108.0,312.0
69.0,468.0,43.0
69.0,438.0,366.0
69.0,414.0,453.0
69.0,412.0,432.0
69.0,410.0,28.0
69.0,317.0,224.0
69.0,98.0,348.0
69.0,97.0,230.0
68.0,483.0,307.0
68.0,442.0,347.0
68.0,405.0,201.0
68.0,218.0,379.0
68.0,118.0,280.0
68.0,71.0,385.0
68.0,62.0,153.0
67.0,491.0,207.0
67.0,450.0,242.0
67.0,433.0,389.0
67.0,424.0,238.0
67.0,357.0,251.0
67.0,314.0,206.0
67.0,309.0,155.0
67.0,258.0,335.0
67.0,211.0,204.0
67.0,195.0,286.0
67.0,83.0,307.0
67.0,78.0,143.0
66.0,423.0,168.0
66.0,300.0,209.0
66.0,295.0,324.0
66.0,219.0,183.0
66.0,189.0,115.0
66.0,159.0,114.0
66.0,155.0,366.0
65.0,450.0,222.0
65.0,405.0,471.0
65.0,395.0,121.0
65.0,304.0,268.0
65.0,97.0,139.0
65.0,73.0,241.0
64.0,385.0,98.0
64.0,209.0,348.0
64.0,141.0,146.0
64.0,104.0,244.0
63.0,469.0,145.0
63.0,440.0,177.0
63.0,395.0,348.0
63.0,340.0,138.0
63.0,252.0,275.0
63.0,248.0,316.0
63.0,230.0,319.0
63.0,168.0,156.0
63.0,155.0,330.0
63.0,139.0,214.0
63.0,129.0,238.0
63.0,122.0,263.0
62.0,480.0,201.0
62.0,336.0,120.0
62.0,270.0,208.0
62.0,176.0,426.0
62.0,154.0,177.0
62.0,116.0,203.0
62.0,95.0,269.0
62.0,41.0,379.0
61.0,339.0,389.0
61.0,268.0,257.0
61.0,266.0,308.0
61.0,238.0,357.0
61.0,228.0,166.0
61.0,217.0,317.0
61.0,134.0,346.0
61.0,134.0,167.0
60.0,355.0,109.0
60.0,320.0,251.0
60.0,304.0,312.0
60.0,303.0,223.0
60.0,272.0,151.0
60.0,192.0,340.0
60.0,183.0,211.0
60.0,160.0,274.0
59.0,387.0,6.0
59.0,5.0,355.0
58.0,425.0,196.0
58.0,296.0,363.0
58.0,291.0,391.0
58.0,246.0,182.0
58.0,102.0,170.0
58.0,55.0,293.0
58.0,49.0,306.0
57.0,405.0,178.0
57.0,287.0,405.0
57.0,287.0,232.0
57.0,158.0,353.0
56.0,468.0,280.0
56.0,463.0,320.0
56.0,302.0,170.0
56.0,268.0,181.0
56.0,252.0,168.0
56.0,96.0,181.0
56.0,81.0,214.0
56.0,74.0,393.0
56.0,58.0,281.0
56.0,35.0,329.0
55.0,393.0,159.0
55.0,380.0,245.0
55.0,379.0,396.0
55.0,366.0,222.0
55.0,341.0,317.0
55.0,326.0,154.0
55.0,278.0,195.0
55.0,174.0,93.0
55.0,118.0,395.0
55.0,111.0,150.0
54.0,496.0,244.0
54.0,488.0,272.0
54.0,406.0,69.0
54.0,385.0,192.0
54.0,340.0,283.0
54.0,88.0,197.0
54.0,87.0,396.0
53.0,417.0,105.0
53.0,414.0,325.0
53.0,391.0,489.0
53.0,375.0,334.0
53.0,365.0,124.0
53.0,354.0,191.0
53.0,343.0,400.0
53.0,319.0,386.0
53.0,284.0,269.0
53.0,281.0,424.0
53.0,248.0,231.0
53.0,208.0,103.0
53.0,189.0,376.0
53.0,159.0,417.0
52.0,429.0,116.0
52.0,350.0,225.0
52.0,273.0,282.0
52.0,254.0,292.0
52.0,246.0,243.0
52.0,170.0,293.0
52.0,59.0,209.0
51.0,479.0,172.0
51.0,469.0,249.0
51.0,403.0,482.0
51.0,381.0,230.0
51.0,374.0,268.0
51.0,373.0,282.0
51.0,366.0,304.0
51.0,361.0,486.0
51.0,343.0,337.0
51.0,327.0,335.0
51.0,322.0,213.0
51.0,314.0,333.0
51.0,251.0,328.0
51.0,243.0,212.0
51.0,234.0,385.0
51.0,229.0,292.0
51.0,189.0,132.0
50.0,390.0,365.0
50.0,350.0,260.0
50.0,189.0,287.0
50.0,143.0,366.0
50.0,71.0,242.0
49.0,424.0,235.0
49.0,391.0,471.0
49.0,350.0,477.0
49.0,173.0,341.0
49.0,123.0,227.0
48.0,186.0,203.0
48.0,68.0,327.0
47.0,436.0,210.0
47.0,320.0,288.0
47.0,273.0,208.0
47.0,266.0,158.0
47.0,17.0,361.0
46.0,266.0,377.0
46.0,235.0,196.0
46.0,225.0,329.0
46.0,195.0,82.0
46.0,156.0,238.0
46.0,34.0,284.0
45.0,459.0,192.0
45.0,455.0,238.0
45.0,431.0,182.0
45.0,416.0,409.0
45.0,349.0,214.0
45.0,344.0,243.0
45.0,334.0,268.0
45.0,312.0,104.0
44.0,471.0,105.0
44.0,294.0,321.0
44.0,292.0,412.0
44.0,281.0,369.0
44.0,243.0,185.0
44.0,221.0,98.0
43.0,429.0,456.0
43.0,393.0,250.0
43.0,365.0,111.0
43.0,224.0,224.0
43.0,219.0,246.0
43.0,187.0,409.0
43.0,143.0,349.0
43.0,102.0,397.0
42.0,317.0,272.0
42.0,219.0,346.0
42.0,166.0,185.0
41.0,453.0,360.0
41.0,418.0,101.0
41.0,392.0,188.0
41.0,334.0,134.0
41.0,240.0,264.0
41.0,207.0,48.0
41.0,203.0,213.0
41.0,117.0,349.0
41.0,41.0,227.0
40.0,458.0,61.0
40.0,279.0,144.0
40.0,207.0,278.0
40.0,207.0,196.0
40.0,205.0,330.0
39.0,428.0,306.0
39.0,381.0,159.0
39.0,322.0,304.0
39.0,250.0,331.0
39.0,240.0,363.0
39.0,126.0,140.0
39.0,103.0,161.0
38.0,340.0,300.0
38.0,257.0,139.0
37.0,444.0,393.0
37.0,413.0,319.0
37.0,386.0,213.0
37.0,289.0,246.0
37.0,288.0,133.0
37.0,151.0,410.0
37.0,142.0,259.0
37.0,95.0,176.0
36.0,444.0,281.0
36.0,358.0,398.0
36.0,257.0,225.0
36.0,234.0,93.0
36.0,73.0,242.0
35.0,466.0,166.0
35.0,445.0,174.0
35.0,398.0,79.0
35.0,359.0,179.0
35.0,252.0,249.0
35.0,193.0,358.0
34.0,466.0,128.0
34.0,328.0,184.0
34.0,260.0,347.0
34.0,245.0,299.0
34.0,218.0,115.0
34.0,133.0,291.0
34.0,86.0,202.0
34.0,74.0,358.0
33.0,441.0,301.0
