0.0,161.0,79.0
71.0,454.0,497.0
66.0,427.0,488.0
52.0,183.0,403.0
0.0,499.0,515.0
0.0,499.0,222.0
0.0,445.0,502.0
0.0,209.0,420.0
99.0,270.0,420.0
84.0,499.0,71.0
75.0,231.0,433.0
69.0,147.0,392.0
43.0,316.0,461.0
42.0,499.0,76.0
33.0,19.0,362.0
23.0,65.0,378.0
0.0,331.0,475.0
0.0,56.0,383.0
99.0,495.0,245.0
99.0,482.0,225.0
99.0,482.0,33.0
99.0,439.0,125.0
99.0,438.0,264.0
99.0,438.0,5.0
99.0,413.0,351.0
99.0,404.0,410.0
99.0,404.0,320.0
99.0,401.0,195.0
99.0,397.0,273.0
99.0,397.0,122.0
99.0,389.0,208.0
99.0,381.0,45.0
99.0,372.0,317.0
99.0,371.0,414.0
99.0,369.0,380.0
99.0,359.0,295.0
99.0,353.0,153.0
99.0,352.0,278.0
99.0,352.0,173.0
99.0,351.0,87.0
99.0,338.0,300.0
99.0,330.0,340.0
99.0,322.0,389.0
99.0,312.0,160.0
99.0,287.0,372.0
99.0,238.0,47.0
99.0,217.0,73.0
99.0,203.0,17.0
99.0,194.0,180.0
99.0,191.0,239.0
99.0,187.0,217.0
99.0,183.0,126.0
99.0,181.0,113.0
99.0,168.0,129.0
99.0,161.0,318.0
99.0,156.0,98.0
99.0,153.0,206.0
99.0,151.0,52.0
99.0,138.0,15.0
99.0,113.0,193.0
99.0,113.0,87.0
99.0,99.0,71.0
99.0,98.0,176.0
99.0,50.0,187.0
99.0,48.0,41.0
99.0,45.0,165.0
99.0,42.0,73.0
99.0,0.0,204.0
98.0,394.0,109.0
98.0,355.0,109.0
98.0,286.0,258.0
98.0,205.0,83.0
98.0,180.0,405.0
98.0,119.0,246.0
97.0,496.0,42.0
97.0,385.0,137.0
97.0,366.0,128.0
97.0,295.0,129.0
97.0,224.0,104.0
97.0,190.0,340.0
97.0,168.0,152.0
97.0,163.0,339.0
96.0,459.0,117.0
96.0,439.0,233.0
96.0,375.0,212.0
96.0,366.0,60.0
96.0,346.0,68.0
96.0,258.0,25.0
96.0,247.0,379.0
96.0,172.0,371.0
96.0,68.0,185.0
95.0,494.0,96.0
95.0,493.0,143.0
95.0,477.0,57.0
95.0,423.0,304.0
95.0,414.0,260.0
95.0,343.0,12.0
95.0,338.0,26.0
95.0,323.0,38.0
95.0,320.0,24.0
95.0,308.0,412.0
95.0,295.0,16.0
95.0,268.0,194.0
95.0,240.0,58.0
95.0,223.0,162.0
95.0,209.0,153.0
95.0,183.0,69.0
95.0,180.0,231.0
95.0,177.0,248.0
95.0,135.0,380.0
95.0,135.0,213.0
95.0,132.0,45.0
95.0,85.0,57.0
95.0,21.0,151.0
94.0,442.0,212.0
94.0,438.0,85.0
94.0,423.0,335.0
94.0,422.0,217.0
94.0,413.0,128.0
94.0,404.0,83.0
94.0,393.0,307.0
94.0,372.0,96.0
94.0,279.0,75.0
94.0,278.0,227.0
94.0,258.0,150.0
94.0,210.0,221.0
94.0,202.0,127.0
94.0,193.0,363.0
94.0,155.0,285.0
94.0,142.0,96.0
94.0,140.0,67.0
94.0,126.0,195.0
94.0,123.0,207.0
94.0,107.0,164.0
94.0,106.0,230.0
94.0,77.0,99.0
93.0,494.0,210.0
93.0,386.0,71.0
93.0,369.0,79.0
93.0,309.0,55.0
93.0,306.0,40.0
93.0,297.0,151.0
93.0,281.0,52.0
93.0,259.0,435.0
93.0,235.0,390.0
93.0,198.0,31.0
93.0,70.0,206.0
93.0,66.0,14.0
93.0,0.0,49.0
92.0,499.0,234.0
92.0,495.0,118.0
92.0,483.0,121.0
92.0,479.0,242.0
92.0,479.0,210.0
92.0,467.0,137.0
92.0,458.0,215.0
92.0,411.0,115.0
92.0,400.0,232.0
92.0,378.0,272.0
92.0,372.0,196.0
92.0,369.0,24.0
92.0,360.0,37.0
92.0,331.0,328.0
92.0,250.0,198.0
92.0,204.0,196.0
92.0,197.0,163.0
92.0,122.0,227.0
92.0,118.0,261.0
92.0,29.0,183.0
92.0,18.0,173.0
91.0,455.0,199.0
91.0,388.0,285.0
91.0,388.0,8.0
91.0,374.0,249.0
91.0,344.0,222.0
91.0,342.0,463.0
91.0,336.0,259.0
91.0,322.0,116.0
91.0,317.0,181.0
91.0,297.0,438.0
91.0,296.0,359.0
91.0,267.0,277.0
91.0,226.0,15.0
91.0,189.0,99.0
91.0,144.0,39.0
91.0,94.0,93.0
91.0,88.0,31.0
91.0,39.0,275.0
90.0,474.0,79.0
90.0,465.0,31.0
90.0,439.0,152.0
90.0,426.0,91.0
90.0,411.0,306.0
90.0,330.0,76.0
90.0,285.0,165.0
90.0,234.0,186.0
90.0,230.0,132.0
90.0,173.0,29.0
90.0,155.0,188.0
90.0,148.0,243.0
90.0,91.0,189.0
90.0,84.0,158.0
90.0,82.0,147.0
89.0,489.0,280.0
89.0,408.0,154.0
89.0,404.0,248.0
89.0,404.0,174.0
89.0,381.0,236.0
89.0,353.0,252.0
89.0,262.0,344.0
89.0,21.0,203.0
88.0,459.0,89.0
88.0,423.0,205.0
88.0,388.0,180.0
88.0,320.0,219.0
88.0,163.0,205.0
88.0,85.0,80.0
87.0,470.0,277.0
87.0,425.0,173.0
87.0,222.0,336.0
87.0,208.0,384.0
87.0,145.0,155.0
87.0,109.0,51.0
86.0,483.0,156.0
86.0,370.0,474.0
85.0,458.0,283.0
85.0,454.0,36.0
85.0,449.0,103.0
85.0,396.0,152.0
85.0,391.0,341.0
85.0,385.0,149.0
85.0,341.0,40.0
