99.0,499.0,67.0
99.0,492.0,331.0
99.0,487.0,209.0
84.0,471.0,499.0
71.0,476.0,192.0
70.0,472.0,50.0
58.0,400.0,106.0
49.0,499.0,288.0
48.0,459.0,131.0
45.0,273.0,224.0
44.0,136.0,38.0
27.0,413.0,152.0
26.0,168.0,54.0
24.0,346.0,270.0
22.0,237.0,94.0
21.0,194.0,499.0
21.0,107.0,83.0
20.0,229.0,437.0
17.0,248.0,172.0
16.0,44.0,163.0
12.0,396.0,46.0
12.0,331.0,420.0
11.0,288.0,64.0
11.0,162.0,178.0
10.0,288.0,437.0
0.0,307.0,171.0
0.0,92.0,47.0
0.0,75.0,319.0
0.0,56.0,36.0
99.0,496.0,292.0
99.0,484.0,307.0
99.0,464.0,218.0
99.0,458.0,361.0
99.0,439.0,450.0
99.0,430.0,144.0
99.0,425.0,238.0
99.0,416.0,91.0
99.0,404.0,303.0
99.0,390.0,264.0
99.0,314.0,130.0
99.0,293.0,85.0
99.0,286.0,205.0
99.0,265.0,73.0
99.0,255.0,217.0
99.0,238.0,196.0
99.0,162.0,46.0
99.0,151.0,7.0
99.0,148.0,50.0
99.0,136.0,105.0
99.0,128.0,264.0
99.0,93.0,233.0
99.0,80.0,227.0
99.0,70.0,129.0
99.0,34.0,256.0
98.0,437.0,237.0
98.0,274.0,235.0
98.0,267.0,118.0
98.0,178.0,15.0
98.0,171.0,342.0
98.0,134.0,47.0
97.0,442.0,25.0
97.0,369.0,223.0
97.0,272.0,200.0
97.0,246.0,471.0
97.0,191.0,114.0
97.0,167.0,475.0
97.0,134.0,235.0
97.0,114.0,239.0
96.0,472.0,101.0
96.0,462.0,117.0
96.0,422.0,197.0
96.0,356.0,215.0
96.0,181.0,458.0
96.0,129.0,401.0
95.0,450.0,231.0
95.0,313.0,66.0
95.0,188.0,186.0
95.0,164.0,212.0
95.0,157.0,348.0
95.0,67.0,18.0
95.0,5.0,269.0
95.0,1.0,137.0
94.0,446.0,198.0
94.0,202.0,153.0
94.0,180.0,324.0
94.0,177.0,205.0
94.0,173.0,72.0
94.0,171.0,129.0
94.0,155.0,233.0
94.0,147.0,497.0
94.0,43.0,224.0
94.0,23.0,128.0
94.0,19.0,278.0
94.0,11.0,16.0
94.0,4.0,251.0
93.0,390.0,159.0
93.0,324.0,208.0
93.0,323.0,172.0
93.0,243.0,52.0
93.0,209.0,213.0
93.0,180.0,494.0
93.0,158.0,193.0
93.0,147.0,65.0
93.0,31.0,17.0
92.0,462.0,146.0
92.0,321.0,55.0
92.0,317.0,109.0
92.0,182.0,447.0
92.0,173.0,245.0
92.0,142.0,191.0
92.0,56.0,16.0
92.0,30.0,1.0
91.0,445.0,129.0
91.0,377.0,288.0
91.0,301.0,202.0
91.0,226.0,304.0
91.0,177.0,369.0
91.0,46.0,284.0
90.0,371.0,185.0
