0.0,499.0,499.0
91.0,295.0,198.0
75.0,277.0,203.0
99.0,328.0,327.0
99.0,310.0,222.0
99.0,267.0,283.0
99.0,252.0,190.0
99.0,238.0,81.0
99.0,228.0,348.0
99.0,190.0,171.0
99.0,176.0,206.0
99.0,171.0,179.0
99.0,143.0,259.0
99.0,141.0,209.0
99.0,130.0,285.0
99.0,125.0,242.0
99.0,120.0,205.0
99.0,113.0,292.0
99.0,111.0,345.0
99.0,96.0,298.0
99.0,85.0,172.0
98.0,298.0,355.0
98.0,272.0,229.0
98.0,248.0,219.0
98.0,210.0,231.0
98.0,167.0,193.0
98.0,150.0,368.0
98.0,110.0,273.0
97.0,200.0,335.0
97.0,158.0,314.0
97.0,144.0,183.0
97.0,115.0,228.0
97.0,93.0,260.0
97.0,64.0,295.0
96.0,370.0,180.0
96.0,320.0,314.0
96.0,318.0,200.0
96.0,232.0,428.0
96.0,89.0,237.0
96.0,75.0,151.0
96.0,44.0,144.0
96.0,27.0,384.0
95.0,259.0,203.0
95.0,142.0,245.0
95.0,77.0,195.0
94.0,356.0,187.0
94.0,313.0,409.0
94.0,287.0,128.0
94.0,270.0,330.0
94.0,256.0,162.0
94.0,164.0,240.0
94.0,98.0,337.0
93.0,224.0,150.0
93.0,198.0,125.0
93.0,108.0,245.0
92.0,359.0,313.0
92.0,288.0,185.0
92.0,287.0,168.0
92.0,246.0,302.0
92.0,134.0,231.0
91.0,290.0,295.0
91.0,284.0,150.0
90.0,270.0,168.0
90.0,241.0,104.0
90.0,186.0,323.0
90.0,93.0,200.0
89.0,304.0,291.0
89.0,286.0,245.0
89.0,70.0,219.0
88.0,221.0,312.0
88.0,201.0,350.0
88.0,140.0,299.0
88.0,82.0,354.0
88.0,65.0,187.0
87.0,378.0,281.0
87.0,263.0,306.0
87.0,244.0,261.0
87.0,241.0,387.0
87.0,208.0,182.0
87.0,38.0,255.0
86.0,290.0,435.0
86.0,286.0,221.0
86.0,260.0,113.0
86.0,258.0,93.0
86.0,203.0,148.0
85.0,289.0,270.0
85.0,254.0,284.0
85.0,248.0,375.0
85.0,142.0,324.0
85.0,61.0,172.0
85.0,9.0,157.0
84.0,264.0,244.0
84.0,119.0,333.0
83.0,292.0,103.0
83.0,287.0,69.0
83.0,256.0,210.0
83.0,256.0,76.0
83.0,171.0,361.0
83.0,111.0,147.0
83.0,103.0,300.0
83.0,58.0,323.0
82.0,282.0,91.0
82.0,264.0,266.0
82.0,159.0,307.0
82.0,137.0,139.0
81.0,322.0,60.0
81.0,301.0,423.0
81.0,270.0,329.0
81.0,242.0,80.0
81.0,164.0,322.0
80.0,363.0,198.0
80.0,235.0,321.0
80.0,215.0,325.0
80.0,201.0,230.0
79.0,225.0,227.0
79.0,124.0,281.0
79.0,90.0,290.0
78.0,329.0,306.0
78.0,305.0,380.0
78.0,117.0,346.0
78.0,97.0,153.0
78.0,80.0,315.0
78.0,21.0,152.0
77.0,368.0,320.0
77.0,343.0,406.0
77.0,297.0,125.0
77.0,103.0,214.0
77.0,81.0,156.0
77.0,66.0,293.0
76.0,472.0,159.0
76.0,434.0,168.0
76.0,231.0,424.0
76.0,152.0,354.0
75.0,283.0,367.0
75.0,276.0,76.0
75.0,116.0,197.0
74.0,275.0,180.0
74.0,92.0,235.0
74.0,90.0,260.0
73.0,220.0,304.0
73.0,136.0,193.0
72.0,335.0,353.0
72.0,271.0,159.0
72.0,226.0,278.0
72.0,223.0,374.0
72.0,184.0,140.0
71.0,322.0,194.0
71.0,306.0,453.0
71.0,306.0,393.0
71.0,210.0,343.0
71.0,166.0,184.0
71.0,125.0,359.0
71.0,54.0,299.0
70.0,347.0,175.0
70.0,337.0,337.0
70.0,207.0,147.0
70.0,177.0,275.0
70.0,100.0,168.0
69.0,307.0,207.0
69.0,253.0,174.0
69.0,204.0,172.0
68.0,223.0,162.0
68.0,188.0,177.0
68.0,94.0,303.0
68.0,89.0,346.0
67.0,270.0,260.0
67.0,253.0,275.0
67.0,114.0,137.0
67.0,96.0,333.0
66.0,310.0,90.0
66.0,126.0,235.0
66.0,111.0,357.0
65.0,328.0,124.0
65.0,309.0,134.0
65.0,254.0,111.0
65.0,241.0,150.0
65.0,37.0,148.0
64.0,332.0,212.0
64.0,317.0,275.0
64.0,255.0,221.0
64.0,163.0,291.0
63.0,311.0,247.0
63.0,256.0,207.0
63.0,202.0,256.0
63.0,172.0,236.0
63.0,107.0,320.0
62.0,345.0,428.0
62.0,241.0,182.0
62.0,133.0,331.0
62.0,100.0,137.0
62.0,81.0,221.0
61.0,302.0,182.0
61.0,300.0,170.0
61.0,113.0,339.0
61.0,91.0,204.0
60.0,169.0,315.0
60.0,145.0,294.0
60.0,133.0,253.0
60.0,14.0,159.0
59.0,365.0,299.0
59.0,322.0,442.0
59.0,313.0,306.0
59.0,293.0,252.0
59.0,266.0,361.0
