7,229,238
3,169,258
25,144,270
0,156,218
30,154,272
21,178,278
18,192,279
5,165,290
23,236,279
30,99,287
25,75,285
8,58,242
2,271,265
26,275,303
28,311,312
24,296,289
17,328,281
24,363,349
23,359,357
21,357,329
12,313,327
17,317,333
28,311,334
13,302,336
15,292,323
2,276,319
9,293,330
27,282,349
17,294,390
15,304,358
26,321,336
29,258,330
30,248,291
31,245,299
31,232,297
25,231,302
34,217,306
0,218,299
35,263,330
26,257,322
7,242,289
35,250,319
2,291,348
33,284,344
36,271,330
35,259,349
22,208,353
32,206,334
20,197,355
13,237,328
40,325,315
34,147,367
27,193,381
32,225,368
21,221,341
14,221,342
27,231,315
8,228,309
37,230,281
13,405,431
30,232,333
23,235,357
26,233,351
23,258,375
13,267,357
20,267,349
5,261,355
13,240,322
8,239,307
11,207,328
25,200,303
27,169,350
22,229,364
23,236,372
27,348,358
17,269,387
20,276,364
17,335,314
24,278,280
26,255,289
25,327,292
28,332,286
24,196,267
0,191,309
27,251,342
25,268,325
21,392,357
20,420,344
13,401,364
20,163,302
10,317,268
16,278,271
19,280,275
7,308,300
25,286,299
31,259,272
27,223,296
3,267,384
12,252,390
27,268,387
51,256,220
44,275,213
62,312,247
58,340,252
52,265,230
63,250,237
52,243,243
62,331,285
40,321,285
57,354,294
62,330,249
62,313,227
44,297,232
64,314,239
37,286,286
38,262,280
38,250,282
59,206,293
46,204,285
60,176,270
34,155,271
62,200,288
57,199,282
53,190,279
40,203,296
62,234,261
55,80,301
43,182,292
59,222,309
50,205,308
54,197,318
40,207,318
47,212,324
45,332,305
60,356,318
41,344,307
61,342,301
52,223,318
63,225,322
40,144,345
38,328,339
63,337,340
43,359,349
50,316,347
42,292,338
39,266,349
61,225,339
55,365,354
51,352,356
44,313,360
39,297,361
32,226,368
45,173,349
43,386,375
62,359,344
42,370,360
60,303,394
43,280,375
40,316,353
52,309,354
38,343,357
50,371,350
64,341,364
61,289,255
57,321,247
50,321,260
51,327,257
61,293,258
60,294,260
63,323,224
46,245,220
46,248,217
55,257,207
36,242,201
47,241,218
40,239,213
53,237,214
36,236,223
59,245,230
38,256,249
41,249,255
42,249,260
60,241,258
41,231,243
53,222,261
62,152,261
59,68,245
37,85,244
59,167,271
51,165,281
39,166,293
44,168,292
64,174,277
48,185,277
53,178,300
44,186,289
50,193,296
58,182,280
46,197,306
42,195,301
43,220,301
52,227,296
36,246,281
37,249,270
45,248,264
35,268,294
37,230,280
43,290,297
35,299,299
38,291,307
37,306,308
53,317,295
37,304,288
63,340,264
64,341,268
58,333,279
54,352,284
35,263,329
36,272,329
37,276,334
34,217,306
35,250,319
32,206,334
45,326,315
56,337,315
50,154,344
50,169,344
59,176,342
39,169,349
58,227,346
39,226,351
50,222,356
33,234,350
35,249,354
34,259,349
34,284,344
41,274,350
39,288,349
60,328,344
56,335,347
52,340,353
58,348,349
57,352,343
39,355,345
33,351,351
42,384,356
60,360,367
53,360,374
63,355,363
48,338,380
61,324,370
38,311,372
42,297,372
60,302,369
45,306,376
48,298,380
60,293,378
39,293,373
38,257,370
43,211,369
55,213,376
35,148,367
60,281,391
48,286,385
60,300,392
59,319,398
37,314,403
55,305,391
48,342,393
83,423,127
91,40,219
71,77,237
71,117,238
66,146,243
81,158,252
83,165,241
88,174,233
69,189,252
68,201,252
71,212,199
87,223,232
81,231,208
99,219,251
93,231,231
76,234,237
85,227,225
80,235,227
84,236,231
97,197,211
97,225,231
89,234,243
87,236,249
81,243,222
90,248,240
67,251,237
79,254,226
78,260,232
92,240,230
87,268,229
98,271,235
99,248,240
99,294,217
90,303,243
99,311,243
98,318,240
66,315,238
99,319,253
69,330,249
87,324,242
74,321,251
97,324,248
97,330,255
74,345,248
87,342,253
70,346,231
95,352,252
94,343,243
92,335,254
69,356,250
67,352,224
96,349,254
90,147,258
89,144,259
66,155,275
92,168,267
93,172,272
73,170,280
75,179,271
71,180,276
70,187,285
77,198,264
77,211,267
99,201,279
99,207,277
67,201,287
99,205,285
68,209,287
81,214,262
75,222,256
81,226,257
75,226,290
91,243,264
84,297,274
78,304,280
99,311,257
69,313,263
89,314,274
75,320,273
96,325,279
67,331,284
71,333,289
98,334,285
81,349,260
68,358,258
94,359,280
84,359,273
89,356,259
85,371,268
73,101,306
84,103,316
67,114,317
85,166,292
98,173,301
90,171,304
72,168,317
73,175,317
71,186,296
79,188,306
78,174,300
78,196,304
82,197,311
88,202,314
67,203,299
77,204,308
75,210,315
80,223,314
77,211,324
69,218,323
82,216,306
82,218,308
75,342,312
89,347,295
99,342,317
82,341,321
75,351,320
83,355,301
70,352,296
80,373,322
73,374,313
67,381,315
73,376,322
97,130,343
87,147,348
99,173,347
77,171,325
93,178,347
74,177,343
66,182,341
79,187,338
94,190,342
98,183,328
74,195,341
67,194,347
71,201,348
99,205,342
92,205,339
98,216,343
72,218,342
95,220,350
86,220,327
97,225,336
98,227,327
86,230,330
92,234,338
91,237,349
99,264,347
98,283,342
98,271,349
92,271,342
89,316,342
92,318,336
67,325,350
94,333,330
83,331,354
99,347,328
67,348,341
77,353,342
75,354,352
76,353,335
70,366,335
80,365,343
66,363,346
88,371,339
88,383,339
98,386,343
79,393,336
99,396,330
81,383,330
91,389,329
70,397,350
98,402,336
98,390,346
84,400,346
98,415,333
99,434,339
98,467,342
78,203,367
96,159,359
96,184,355
69,211,354
75,199,357
79,289,367
78,279,357
85,291,355
86,291,362
90,297,376
73,284,361
97,286,358
74,297,371
90,315,359
86,316,364
70,311,374
71,320,374
70,325,369
71,351,370
70,348,357
70,356,374
99,376,356
97,379,364
73,412,356
74,411,363
98,410,377
98,441,379
70,195,383
99,197,393
91,211,384
75,289,381
69,285,405
91,305,387
91,317,400
76,322,386
87,325,390
98,333,399
92,364,383
73,367,411
91,439,436
82,407,462
