28,332,308
7,310,316
77,267,277
33,216,290
34,297,251
6,297,234
22,216,292
1,191,250
3,186,270
7,197,268
0,217,268
0,229,254
0,233,255
2,179,262
1,256,219
35,262,237
12,250,229
68,251,255
27,255,259
93,263,264
21,263,218
23,265,225
90,275,262
77,277,265
98,286,258
63,287,266
11,297,226
0,290,202
28,291,261
21,303,260
10,339,226
1,312,270
34,188,289
6,214,281
17,215,277
26,222,294
34,240,278
42,238,282
51,239,287
47,248,288
52,251,281
57,261,298
61,267,300
68,273,293
48,266,293
69,281,286
70,258,279
76,253,277
30,287,296
8,290,296
16,290,293
33,300,284
13,279,296
31,275,295
49,294,281
23,299,298
1,306,295
40,316,291
2,316,278
1,312,284
3,174,332
48,235,308
46,238,311
3,244,332
35,252,318
14,258,325
83,277,335
6,267,318
10,271,312
15,275,309
2,279,305
5,275,317
19,279,307
19,291,303
3,301,308
2,316,306
1,321,308
18,340,320
14,370,308
31,387,320
5,363,331
1,424,343
59,257,347
36,250,353
9,293,409
5,361,402
2,395,469
