9,216,108
6,210,135
14,243,113
9,257,109
14,268,127
3,278,123
30,279,130
17,284,121
9,285,129
2,312,102
15,328,86
3,325,109
14,333,86
28,136,162
0,137,178
1,146,164
21,157,167
5,162,175
26,165,152
22,177,149
16,180,155
0,179,171
15,199,161
15,202,155
6,205,159
3,203,163
28,203,174
1,207,154
8,211,154
9,214,156
21,213,169
17,205,175
26,218,163
21,222,161
23,219,172
3,215,179
15,225,177
4,238,144
25,235,147
3,237,155
10,238,169
0,248,177
2,274,173
7,279,149
1,300,174
27,299,173
8,54,191
28,91,183
12,94,197
1,98,198
10,99,195
5,112,186
0,123,198
1,124,179
5,129,187
9,132,191
4,135,198
2,145,202
1,155,182
2,157,187
11,158,201
1,163,185
3,176,184
0,191,184
0,192,191
7,189,201
11,161,192
27,216,200
1,197,190
26,230,185
4,233,182
20,236,189
28,245,191
24,243,187
29,232,198
15,239,181
3,243,183
1,251,203
1,253,197
23,258,184
0,258,197
16,264,181
29,268,199
19,278,203
21,284,202
10,291,190
22,296,202
25,302,203
11,302,192
26,313,196
24,39,207
2,109,217
9,123,212
10,128,210
1,130,206
23,82,216
3,152,211
8,186,220
10,199,207
2,203,216
1,233,205
14,232,220
18,242,206
9,247,220
24,249,221
2,251,214
26,259,206
17,270,204
31,315,215
0,259,212
22,88,243
9,98,244
9,92,240
26,92,224
24,76,225
8,105,241
19,121,237
0,121,243
0,119,225
0,131,244
0,138,244
18,147,246
5,174,229
1,178,234
2,186,239
23,209,228
16,260,229
0,245,240
16,259,239
6,261,245
25,277,244
9,76,255
2,103,264
22,113,263
9,115,249
2,114,252
1,126,252
1,133,257
2,135,255
0,139,257
7,188,256
4,190,253
12,199,260
4,211,247
1,230,264
30,243,257
12,249,246
13,264,259
10,282,260
10,24,279
0,83,269
29,94,269
11,100,267
7,107,267
1,149,267
23,155,266
5,190,278
25,215,275
3,217,273
11,254,274
7,259,270
25,268,269
8,272,271
21,275,266
24,294,278
0,299,269
21,305,276
20,140,295
16,177,285
9,193,292
22,209,288
25,219,299
25,221,290
10,225,291
27,244,290
27,269,289
25,133,317
26,139,342
7,156,306
6,182,318
27,145,315
16,248,321
21,261,318
21,241,310
24,268,310
1,254,370
8,244,375
8,364,395
45,248,111
44,261,127
41,253,139
33,284,111
51,277,136
37,280,142
50,305,126
64,310,134
41,317,130
58,305,145
50,303,144
37,287,145
49,59,170
58,155,149
35,219,171
34,233,170
55,237,158
44,249,159
51,261,153
54,288,167
35,303,172
61,241,182
64,244,192
55,249,193
55,256,184
48,273,179
57,279,181
44,290,179
51,287,188
48,295,190
57,111,193
36,210,195
33,216,201
65,236,198
40,239,201
49,254,199
34,252,210
62,256,207
41,259,203
37,264,206
64,265,195
58,263,198
46,270,198
51,273,197
63,276,204
63,261,204
61,280,201
58,287,203
35,291,201
63,306,207
34,312,195
64,255,222
56,325,228
54,224,252
37,241,245
43,243,237
45,246,249
51,254,252
51,257,236
44,259,244
37,264,250
61,275,255
49,269,248
64,88,259
39,86,247
41,92,249
48,96,248
37,96,233
36,101,242
57,124,234
60,133,253
36,118,232
41,46,270
47,53,266
34,79,264
64,79,267
64,88,269
48,114,269
44,111,276
54,114,280
64,118,286
53,92,279
56,127,288
42,124,284
60,121,267
33,130,274
54,206,274
59,209,283
42,230,266
46,228,273
43,235,283
46,238,289
44,226,281
40,259,281
50,261,265
64,213,310
57,225,304
50,236,300
48,241,307
44,248,300
49,258,289
34,125,327
62,134,330
33,140,342
51,144,345
51,155,316
61,169,315
50,162,314
54,164,316
79,97,153
70,100,168
95,74,150
82,137,138
77,81,156
65,241,150
65,248,130
93,255,162
70,253,173
94,287,128
65,310,134
75,116,197
98,121,205
67,125,207
74,136,193
97,144,182
72,166,184
67,232,178
68,252,185
99,252,190
83,256,210
94,258,203
73,265,195
81,275,205
91,271,196
86,263,205
73,258,213
80,284,204
91,284,198
91,291,199
92,294,190
93,301,202
93,292,214
96,318,200
74,321,189
71,323,194
86,270,214
80,284,212
82,225,226
98,248,219
84,256,227
94,261,231
96,263,240
84,264,244
92,266,220
98,272,229
98,275,223
86,286,221
97,288,223
98,310,222
98,285,241
89,286,245
99,288,246
98,78,245
98,90,238
74,92,235
97,116,229
80,99,227
93,108,245
98,125,242
98,124,246
92,134,230
96,134,243
95,138,237
95,142,245
95,150,244
97,153,237
97,151,230
96,153,227
94,164,241
86,174,239
65,80,267
76,83,270
67,87,270
67,100,256
91,74,255
91,74,261
80,105,248
97,110,273
68,114,263
68,116,264
97,117,270
92,114,256
98,143,259
70,219,271
75,244,268
75,256,255
89,261,250
82,264,266
67,270,260
87,281,259
89,271,269
85,289,271
82,273,249
97,64,295
77,66,294
76,70,293
80,85,287
79,90,290
67,94,303
98,96,298
83,103,301
79,106,292
98,114,291
79,124,281
98,130,285
88,128,284
67,209,283
71,212,293
72,226,278
74,220,304
81,227,300
73,230,297
84,239,301
91,246,301
87,248,295
88,251,297
85,253,284
67,253,274
87,263,305
70,258,278
98,267,282
81,267,297
80,276,280
90,282,278
85,287,281
76,282,288
77,217,313
88,221,312
72,221,310
93,235,308
78,262,311
80,215,325
86,73,310
78,80,315
94,98,337
67,96,333
84,58,323
84,119,333
84,142,331
85,142,324
86,141,318
79,140,311
83,159,307
96,158,314
88,159,317
86,151,328
90,157,327
82,164,322
98,170,325
97,177,334
98,177,336
97,180,329
79,182,331
90,186,323
98,185,327
97,200,334
69,90,346
80,130,350
91,159,338
81,150,350
76,152,354
83,171,361
